team,season,Pos_Bucket,Cap_Millions,qb_epa_per_dropback,rb_epa_per_carry,wrte_yards_per_target,ol_sack_rate
NYJ,2020,QB,10.741087,-0.15516412523279335,-0.10501971291241019,6.727861771058316,0.07933579335793357
NYJ,2020,RB,2.359512,-0.15516412523279335,-0.10501971291241019,6.727861771058316,0.07933579335793357
NYJ,2020,WRTE,26.136018,-0.15516412523279335,-0.10501971291241019,6.727861771058316,0.07933579335793357
NYJ,2021,DEF,76.385127,-0.1146925444266798,-0.02869961862362891,6.814113597246127,0.08079268292682927
NYJ,2021,OL,45.637619,-0.1146925444266798,-0.02869961862362891,6.814113597246127,0.08079268292682927
NYJ,2021,QB,7.962377,-0.1146925444266798,-0.02869961862362891,6.814113597246127,0.08079268292682927
NYJ,2021,RB,3.954009,-0.1146925444266798,-0.02869961862362891,6.814113597246127,0.08079268292682927
NYJ,2021,WRTE,35.749495,-0.1146925444266798,-0.02869961862362891,6.814113597246127,0.08079268292682927
NYJ,2022,DEF,89.799725,-0.09849986256454764,-0.05481904758293144,6.870748299319728,0.06278026905829596
NYJ,2022,OL,46.776978,-0.09849986256454764,-0.05481904758293144,6.870748299319728,0.06278026905829596
NYJ,2022,QB,14.312222,-0.09849986256454764,-0.05481904758293144,6.870748299319728,0.06278026905829596
NYJ,2022,RB,4.608666,-0.09849986256454764,-0.05481904758293144,6.870748299319728,0.06278026905829596
NYJ,2022,WRTE,34.099843,-0.09849986256454764,-0.05481904758293144,6.870748299319728,0.06278026905829596
NYJ,2023,DEF,96.483695,-0.28055786074416234,-0.18042236046746876,5.9911190053285965,0.0962406015037594
NYJ,2023,OL,42.079259,-0.28055786074416234,-0.18042236046746876,5.9911190053285965,0.0962406015037594
NYJ,2023,QB,19.102104,-0.28055786074416234,-0.18042236046746876,5.9911190053285965,0.0962406015037594
NYJ,2023,RB,2.960573,-0.28055786074416234,-0.18042236046746876,5.9911190053285965,0.0962406015037594
NYJ,2023,WRTE,28.600574,-0.28055786074416234,-0.18042236046746876,5.9911190053285965,0.0962406015037594
NYJ,2024,DEF,103.043883,0.0329865285752917,-0.06597504725241646,6.818336162988116,0.061823802163833076
NYJ,2024,OL,28.934414,0.0329865285752917,-0.06597504725241646,6.818336162988116,0.061823802163833076
NYJ,2024,QB,20.751348,0.0329865285752917,-0.06597504725241646,6.818336162988116,0.061823802163833076
NYJ,2024,RB,4.536542,0.0329865285752917,-0.06597504725241646,6.818336162988116,0.061823802163833076
NYJ,2024,WRTE,33.5231,0.0329865285752917,-0.06597504725241646,6.818336162988116,0.061823802163833076
PHI,2014,DEF,55.40051,0.0741664696489007,-0.12286979936792411,7.485294117647059,0.04900459418070444
PHI,2014,OL,29.339566,0.0741664696489007,-0.12286979936792411,7.485294117647059,0.04900459418070444
PHI,2014,QB,3.772237,0.0741664696489007,-0.12286979936792411,7.485294117647059,0.04900459418070444
PHI,2014,RB,16.415834,0.0741664696489007,-0.12286979936792411,7.485294117647059,0.04900459418070444
PHI,2014,WRTE,16.413098,0.0741664696489007,-0.12286979936792411,7.485294117647059,0.04900459418070444
PHI,2015,DEF,58.714756,-0.013037694578555739,-0.0955379994985758,7.001612903225807,0.05606060606060606
PHI,2015,OL,23.951203,-0.013037694578555739,-0.0955379994985758,7.001612903225807,0.05606060606060606
PHI,2015,QB,17.392354,-0.013037694578555739,-0.0955379994985758,7.001612903225807,0.05606060606060606
PHI,2015,RB,12.012071,-0.013037694578555739,-0.0955379994985758,7.001612903225807,0.05606060606060606
PHI,2015,WRTE,16.10308,-0.013037694578555739,-0.0955379994985758,7.001612903225807,0.05606060606060606
PHI,2016,DEF,60.373792,0.015678983476166215,-0.06669299678890148,6.288079470198675,0.0514018691588785
PHI,2016,OL,33.687976,0.015678983476166215,-0.06669299678890148,6.288079470198675,0.0514018691588785
PHI,2016,QB,9.960643,0.015678983476166215,-0.06669299678890148,6.288079470198675,0.0514018691588785
PHI,2016,RB,10.317028,0.015678983476166215,-0.06669299678890148,6.288079470198675,0.0514018691588785
PHI,2016,WRTE,11.326351,0.015678983476166215,-0.06669299678890148,6.288079470198675,0.0514018691588785
PHI,2017,DEF,70.56428,0.11667161683947157,-0.05819780957884756,7.134892086330935,0.06
PHI,2017,OL,34.67159,0.11667161683947157,-0.05819780957884756,7.134892086330935,0.06
PHI,2017,QB,7.948686,0.11667161683947157,-0.05819780957884756,7.134892086330935,0.06
PHI,2017,RB,7.712155,0.11667161683947157,-0.05819780957884756,7.134892086330935,0.06
PHI,2017,WRTE,30.539394,0.11667161683947157,-0.05819780957884756,7.134892086330935,0.06
PHI,2018,DEF,69.920806,0.09105070711590973,-0.06204815072371924,7.641891891891892,0.06259780907668232
PHI,2018,OL,35.461396,0.09105070711590973,-0.06204815072371924,7.641891891891892,0.06259780907668232
PHI,2018,QB,21.505365,0.09105070711590973,-0.06204815072371924,7.641891891891892,0.06259780907668232
PHI,2018,RB,5.143228,0.09105070711590973,-0.06204815072371924,7.641891891891892,0.06259780907668232
PHI,2018,WRTE,23.976494,0.09105070711590973,-0.06204815072371924,7.641891891891892,0.06259780907668232
PHI,2019,DEF,66.981511,0.06346853969168774,-0.07855990115727549,6.72682119205298,0.05692307692307692
PHI,2019,OL,36.444965,0.06346853969168774,-0.07855990115727549,6.72682119205298,0.05692307692307692
PHI,2019,QB,14.278779,0.06346853969168774,-0.07855990115727549,6.72682119205298,0.05692307692307692
PHI,2019,RB,5.468274,0.06346853969168774,-0.07855990115727549,6.72682119205298,0.05692307692307692
PHI,2019,WRTE,27.81985,0.06346853969168774,-0.07855990115727549,6.72682119205298,0.05692307692307692
PHI,2020,DEF,62.532312,-0.13892206559411246,-0.02461640979953875,6.645276292335116,0.09803921568627451
PHI,2020,OL,39.993612,-0.13892206559411246,-0.02461640979953875,6.645276292335116,0.09803921568627451
PHI,2020,QB,21.452022,-0.13892206559411246,-0.02461640979953875,6.645276292335116,0.09803921568627451
PHI,2020,RB,3.762174,-0.13892206559411246,-0.02461640979953875,6.645276292335116,0.09803921568627451
PHI,2020,WRTE,45.378463,-0.13892206559411246,-0.02461640979953875,6.645276292335116,0.09803921568627451
PHI,2021,DEF,64.215696,0.05995262477010813,0.07818184197424399,7.660256410256411,0.05904761904761905
PHI,2021,OL,38.148853,0.05995262477010813,0.07818184197424399,7.660256410256411,0.05904761904761905
PHI,2021,QB,2.622691,0.05995262477010813,0.07818184197424399,7.660256410256411,0.05904761904761905
PHI,2021,RB,3.587095,0.05995262477010813,0.07818184197424399,7.660256410256411,0.05904761904761905
PHI,2021,WRTE,16.022126,0.05995262477010813,0.07818184197424399,7.660256410256411,0.05904761904761905
PHI,2022,DEF,81.457398,0.1356821010159412,0.09634069949494245,8.641584158415842,0.07586206896551724
PHI,2022,OL,37.545173,0.1356821010159412,0.09634069949494245,8.641584158415842,0.07586206896551724
PHI,2022,QB,5.00823,0.1356821010159412,0.09634069949494245,8.641584158415842,0.07586206896551724
PHI,2022,RB,5.245906,0.1356821010159412,0.09634069949494245,8.641584158415842,0.07586206896551724
PHI,2022,WRTE,19.808609,0.1356821010159412,0.09634069949494245,8.641584158415842,0.07586206896551724
PHI,2023,DEF,77.655603,0.10418348592365752,0.020203048898462417,7.746666666666667,0.06478405315614617
PHI,2023,OL,42.619023,0.10418348592365752,0.020203048898462417,7.746666666666667,0.06478405315614617
PHI,2023,QB,8.882916,0.10418348592365752,0.020203048898462417,7.746666666666667,0.06478405315614617
PHI,2023,RB,5.38464,0.10418348592365752,0.020203048898462417,7.746666666666667,0.06478405315614617
PHI,2023,WRTE,29.20509,0.10418348592365752,0.020203048898462417,7.746666666666667,0.06478405315614617
PHI,2024,DEF,78.522358,0.11535626401134245,0.08999312238584868,8.413875598086124,0.09127789046653144
PHI,2024,OL,44.300646,0.11535626401134245,0.08999312238584868,8.413875598086124,0.09127789046653144
PHI,2024,QB,16.613774,0.11535626401134245,0.08999312238584868,8.413875598086124,0.09127789046653144
PHI,2024,RB,6.180344,0.11535626401134245,0.08999312238584868,8.413875598086124,0.09127789046653144
PHI,2024,WRTE,34.770639,0.11535626401134245,0.08999312238584868,8.413875598086124,0.09127789046653144
PIT,2014,DEF,62.115075,0.2516270277841139,-0.10889976725605265,8.314475873544094,0.05116279069767442
PIT,2014,OL,14.731514,0.2516270277841139,-0.10889976725605265,8.314475873544094,0.05116279069767442
PIT,2014,QB,21.333138,0.2516270277841139,-0.10889976725605265,8.314475873544094,0.05116279069767442
PIT,2014,RB,1.669039,0.2516270277841139,-0.10889976725605265,8.314475873544094,0.05116279069767442
PIT,2014,WRTE,15.790415,0.2516270277841139,-0.10889976725605265,8.314475873544094,0.05116279069767442
PIT,2015,DEF,54.430657,0.10855357593024843,-0.02870598872632825,8.256849315068493,0.052969502407704656
PIT,2015,OL,18.800947,0.10855357593024843,-0.02870598872632825,8.256849315068493,0.052969502407704656
PIT,2015,QB,20.358139,0.10855357593024843,-0.02870598872632825,8.256849315068493,0.052969502407704656
PIT,2015,RB,3.265082,0.10855357593024843,-0.02870598872632825,8.256849315068493,0.052969502407704656
PIT,2015,WRTE,16.832621,0.10855357593024843,-0.02870598872632825,8.256849315068493,0.052969502407704656
PIT,2016,DEF,58.583793,0.1438444951646473,-0.03364544691776199,7.418644067796611,0.03403565640194489
PIT,2016,OL,28.392364,0.1438444951646473,-0.03364544691776199,7.418644067796611,0.03403565640194489
PIT,2016,QB,25.334805,0.1438444951646473,-0.03364544691776199,7.418644067796611,0.03403565640194489
PIT,2016,RB,4.433346,0.1438444951646473,-0.03364544691776199,7.418644067796611,0.03403565640194489
PIT,2016,WRTE,21.019054,0.1438444951646473,-0.03364544691776199,7.418644067796611,0.03403565640194489
PIT,2017,DEF,54.866039,0.14283363777163105,-0.08527457127826853,7.764102564102564,0.03902439024390244
PIT,2017,OL,39.055012,0.14283363777163105,-0.08527457127826853,7.764102564102564,0.03902439024390244
PIT,2017,QB,21.004781,0.14283363777163105,-0.08527457127826853,7.764102564102564,0.03902439024390244
PIT,2017,RB,13.113454,0.14283363777163105,-0.08527457127826853,7.764102564102564,0.03902439024390244
PIT,2017,WRTE,21.72425,0.14283363777163105,-0.08527457127826853,7.764102564102564,0.03902439024390244
PIT,2018,DEF,67.198983,0.19493879227790842,-0.03809920449799694,7.653846153846154,0.033660589060308554
PIT,2018,OL,35.090781,0.19493879227790842,-0.03809920449799694,7.653846153846154,0.033660589060308554
PIT,2018,QB,24.607847,0.19493879227790842,-0.03809920449799694,7.653846153846154,0.033660589060308554
PIT,2018,RB,1.54556,0.19493879227790842,-0.03809920449799694,7.653846153846154,0.033660589060308554
PIT,2018,WRTE,18.985646,0.19493879227790842,-0.03809920449799694,7.653846153846154,0.033660589060308554
PIT,2019,DEF,82.676956,-0.10502291889053549,-0.2520650368300855,6.626804123711341,0.05904059040590406
PIT,2019,OL,36.091768,-0.10502291889053549,-0.2520650368300855,6.626804123711341,0.05904059040590406
PIT,2019,QB,27.991392,-0.10502291889053549,-0.2520650368300855,6.626804123711341,0.05904059040590406
PIT,2019,RB,1.766913,-0.10502291889053549,-0.2520650368300855,6.626804123711341,0.05904059040590406
PIT,2019,WRTE,12.676244,-0.10502291889053549,-0.2520650368300855,6.626804123711341,0.05904059040590406
PIT,2020,DEF,96.997006,0.09245514668036037,-0.16070213237776823,6.33282208588957,0.020895522388059702
PIT,2020,OL,34.322786,0.09245514668036037,-0.16070213237776823,6.33282208588957,0.020895522388059702
PIT,2020,QB,25.78742,0.09245514668036037,-0.16070213237776823,6.33282208588957,0.020895522388059702
PIT,2020,RB,3.152932,0.09245514668036037,-0.16070213237776823,6.33282208588957,0.020895522388059702
PIT,2020,WRTE,14.822021,0.09245514668036037,-0.16070213237776823,6.33282208588957,0.020895522388059702
PIT,2021,DEF,73.188436,-0.08130828738173512,-0.049041443945545486,6.151607963246555,0.05413105413105413
PIT,2021,OL,15.125238,-0.08130828738173512,-0.049041443945545486,6.151607963246555,0.05413105413105413
PIT,2021,QB,29.853066,-0.08130828738173512,-0.049041443945545486,6.151607963246555,0.05413105413105413
PIT,2021,RB,5.480165,-0.08130828738173512,-0.049041443945545486,6.151607963246555,0.05413105413105413
PIT,2021,WRTE,15.544155,-0.08130828738173512,-0.049041443945545486,6.151607963246555,0.05413105413105413
PIT,2022,DEF,109.904115,0.003796355369866339,0.011225269658472401,6.680656934306569,0.06239737274220033
PIT,2022,OL,18.038971,0.003796355369866339,0.011225269658472401,6.680656934306569,0.06239737274220033
PIT,2022,QB,10.257801,0.003796355369866339,0.011225269658472401,6.680656934306569,0.06239737274220033
PIT,2022,RB,5.678067,0.003796355369866339,0.011225269658472401,6.680656934306569,0.06239737274220033
PIT,2022,WRTE,18.580239,0.003796355369866339,0.011225269658472401,6.680656934306569,0.06239737274220033
PIT,2023,DEF,111.687131,-0.08434014509850747,-0.0757298626675079,7.068181818181818,0.06642066420664207
PIT,2023,OL,43.44156,-0.08434014509850747,-0.0757298626675079,7.068181818181818,0.06642066420664207
PIT,2023,QB,10.229417,-0.08434014509850747,-0.0757298626675079,7.068181818181818,0.06642066420664207
PIT,2023,RB,4.906394,-0.08434014509850747,-0.0757298626675079,7.068181818181818,0.06642066420664207
PIT,2023,WRTE,27.461531,-0.08434014509850747,-0.0757298626675079,7.068181818181818,0.06642066420664207
PIT,2024,DEF,137.229121,0.008095237630150963,-0.09048357392534834,7.841304347826087,0.08941605839416059
PIT,2024,OL,43.037477,0.008095237630150963,-0.09048357392534834,7.841304347826087,0.08941605839416059
PIT,2024,QB,5.595948,0.008095237630150963,-0.09048357392534834,7.841304347826087,0.08941605839416059
PIT,2024,RB,5.35066,0.008095237630150963,-0.09048357392534834,7.841304347826087,0.08941605839416059
PIT,2024,WRTE,18.824658,0.008095237630150963,-0.09048357392534834,7.841304347826087,0.08941605839416059
SEA,2014,DEF,58.630348,0.08419081171638636,0.06557690667121324,8.083333333333334,0.0846774193548387
SEA,2014,OL,23.339609,0.08419081171638636,0.06557690667121324,8.083333333333334,0.0846774193548387
SEA,2014,QB,2.227438,0.08419081171638636,0.06557690667121324,8.083333333333334,0.0846774193548387
SEA,2014,RB,9.949013,0.08419081171638636,0.06557690667121324,8.083333333333334,0.0846774193548387
SEA,2014,WRTE,13.564374,0.08419081171638636,0.06557690667121324,8.083333333333334,0.0846774193548387
SEA,2015,DEF,69.801981,0.24113809233833927,-0.0635288047970464,8.603813559322035,0.08598130841121496
SEA,2015,OL,12.81065,0.24113809233833927,-0.0635288047970464,8.603813559322035,0.08598130841121496
SEA,2015,QB,8.554868,0.24113809233833927,-0.0635288047970464,8.603813559322035,0.08598130841121496
SEA,2015,RB,10.635847,0.24113809233833927,-0.0635288047970464,8.603813559322035,0.08598130841121496
SEA,2015,WRTE,19.951243,0.24113809233833927,-0.0635288047970464,8.603813559322035,0.08598130841121496
SEA,2016,DEF,76.963355,0.09825071634484749,-0.09952168571559766,8.069343065693431,0.06896551724137931
SEA,2016,OL,6.307577,0.09825071634484749,-0.09952168571559766,8.069343065693431,0.06896551724137931
SEA,2016,QB,18.997,0.09825071634484749,-0.09952168571559766,8.069343065693431,0.06896551724137931
SEA,2016,RB,2.236171,0.09825071634484749,-0.09952168571559766,8.069343065693431,0.06896551724137931
SEA,2016,WRTE,26.435605,0.09825071634484749,-0.09952168571559766,8.069343065693431,0.06896551724137931
SEA,2017,DEF,92.077732,0.0379108380162977,-0.10702131395665676,7.564638783269962,0.07190635451505016
SEA,2017,OL,21.118436,0.0379108380162977,-0.10702131395665676,7.564638783269962,0.07190635451505016
SEA,2017,QB,15.44387,0.0379108380162977,-0.10702131395665676,7.564638783269962,0.07190635451505016
SEA,2017,RB,5.565665,0.0379108380162977,-0.10702131395665676,7.564638783269962,0.07190635451505016
SEA,2017,WRTE,21.27804,0.0379108380162977,-0.10702131395665676,7.564638783269962,0.07190635451505016
SEA,2018,DEF,71.150471,0.13499796995778668,0.03509109793796295,8.62,0.10669456066945607
SEA,2018,OL,23.349614,0.13499796995778668,0.03509109793796295,8.62,0.10669456066945607
SEA,2018,QB,24.620964,0.13499796995778668,0.03509109793796295,8.62,0.10669456066945607
SEA,2018,RB,4.655724,0.13499796995778668,0.03509109793796295,8.62,0.10669456066945607
SEA,2018,WRTE,23.503792,0.13499796995778668,0.03509109793796295,8.62,0.10669456066945607
SEA,2019,DEF,68.795252,0.15048662865884121,-0.08846596205231413,8.319838056680162,0.08495575221238938
SEA,2019,OL,34.000896,0.15048662865884121,-0.08846596205231413,8.319838056680162,0.08495575221238938
SEA,2019,QB,26.996766,0.15048662865884121,-0.08846596205231413,8.319838056680162,0.08495575221238938
SEA,2019,RB,5.035413,0.15048662865884121,-0.08846596205231413,8.319838056680162,0.08495575221238938
SEA,2019,WRTE,19.065394,0.15048662865884121,-0.08846596205231413,8.319838056680162,0.08495575221238938
SEA,2020,DEF,79.394283,0.12932298872962023,0.020516253998284342,7.905027932960894,0.07855973813420622
SEA,2020,OL,26.646044,0.12932298872962023,0.020516253998284342,7.905027932960894,0.07855973813420622
SEA,2020,QB,32.0639,0.12932298872962023,0.020516253998284342,7.905027932960894,0.07855973813420622
SEA,2020,RB,9.951728,0.12932298872962023,0.020516253998284342,7.905027932960894,0.07855973813420622
SEA,2020,WRTE,28.316339,0.12932298872962023,0.020516253998284342,7.905027932960894,0.07855973813420622
SEA,2021,DEF,63.519571,0.0284201314079527,0.03958558778590678,8.048523206751055,0.08502772643253234
SEA,2021,OL,26.938287,0.0284201314079527,0.03958558778590678,8.048523206751055,0.08502772643253234
SEA,2021,QB,33.5075,0.0284201314079527,0.03958558778590678,8.048523206751055,0.08502772643253234
SEA,2021,RB,8.917195,0.0284201314079527,0.03958558778590678,8.048523206751055,0.08502772643253234
SEA,2021,WRTE,18.949596,0.0284201314079527,0.03958558778590678,8.048523206751055,0.08502772643253234
SEA,2022,DEF,76.666063,0.035560618591200986,-0.029949194513942724,7.743218806509946,0.07431340872374798
SEA,2022,OL,23.568919,0.035560618591200986,-0.029949194513942724,7.743218806509946,0.07431340872374798
SEA,2022,QB,5.309222,0.035560618591200986,-0.029949194513942724,7.743218806509946,0.07431340872374798
SEA,2022,RB,9.510195,0.035560618591200986,-0.029949194513942724,7.743218806509946,0.07431340872374798
SEA,2022,WRTE,31.853391,0.035560618591200986,-0.029949194513942724,7.743218806509946,0.07431340872374798
SEA,2023,DEF,96.2446,0.05290042736718755,-0.0561990235711746,7.617915904936015,0.06199021207177814
SEA,2023,OL,20.512917,0.05290042736718755,-0.0561990235711746,7.617915904936015,0.06199021207177814
SEA,2023,QB,14.266244,0.05290042736718755,-0.0561990235711746,7.617915904936015,0.06199021207177814
SEA,2023,RB,5.05705,0.05290042736718755,-0.0561990235711746,7.617915904936015,0.06199021207177814
SEA,2023,WRTE,48.902656,0.05290042736718755,-0.0561990235711746,7.617915904936015,0.06199021207177814
SEA,2024,DEF,80.580898,0.013019764251165515,-0.0535215268332674,7.695957820738137,0.08346213292117466
SEA,2024,OL,21.171014,0.013019764251165515,-0.0535215268332674,7.695957820738137,0.08346213292117466
SEA,2024,QB,27.581667,0.013019764251165515,-0.0535215268332674,7.695957820738137,0.08346213292117466
SEA,2024,RB,4.94104,0.013019764251165515,-0.0535215268332674,7.695957820738137,0.08346213292117466
SEA,2024,WRTE,52.848957,0.013019764251165515,-0.0535215268332674,7.695957820738137,0.08346213292117466
SF,2014,DEF,53.721253,0.006386282076882373,-0.11743633015076105,7.039256198347108,0.09647495361781076
SF,2014,OL,22.908605,0.006386282076882373,-0.11743633015076105,7.039256198347108,0.09647495361781076
SF,2014,QB,6.114325,0.006386282076882373,-0.11743633015076105,7.039256198347108,0.09647495361781076
SF,2014,RB,8.372771,0.006386282076882373,-0.11743633015076105,7.039256198347108,0.09647495361781076
SF,2014,WRTE,23.378065,0.006386282076882373,-0.11743633015076105,7.039256198347108,0.09647495361781076
SF,2015,DEF,44.198567,-0.10042641772324258,-0.055915410652069404,6.944761904761905,0.09153713298791019
SF,2015,OL,19.757909,-0.10042641772324258,-0.055915410652069404,6.944761904761905,0.09153713298791019
SF,2015,QB,17.234471,-0.10042641772324258,-0.055915410652069404,6.944761904761905,0.09153713298791019
SF,2015,RB,4.458248,-0.10042641772324258,-0.055915410652069404,6.944761904761905,0.09153713298791019
SF,2015,WRTE,16.568275,-0.10042641772324258,-0.055915410652069404,6.944761904761905,0.09153713298791019
SF,2016,DEF,59.774666,-0.07809923989428158,-0.042967684079870755,6.501026694045175,0.08736059479553904
SF,2016,OL,16.923639,-0.07809923989428158,-0.042967684079870755,6.501026694045175,0.08736059479553904
SF,2016,QB,23.694507,-0.07809923989428158,-0.042967684079870755,6.501026694045175,0.08736059479553904
SF,2016,RB,3.028926,-0.07809923989428158,-0.042967684079870755,6.501026694045175,0.08736059479553904
SF,2016,WRTE,17.491114,-0.07809923989428158,-0.042967684079870755,6.501026694045175,0.08736059479553904
SF,2017,DEF,51.692672,-0.019426532714685807,-0.05341009813907318,7.070116861435726,0.06615384615384616
SF,2017,OL,25.604947,-0.019426532714685807,-0.05341009813907318,7.070116861435726,0.06615384615384616
SF,2017,QB,1.280189,-0.019426532714685807,-0.05341009813907318,7.070116861435726,0.06615384615384616
SF,2017,RB,2.825514,-0.019426532714685807,-0.05341009813907318,7.070116861435726,0.06615384615384616
SF,2017,WRTE,17.658129,-0.019426532714685807,-0.05341009813907318,7.070116861435726,0.06615384615384616
SF,2018,DEF,57.569769,0.009501449324136596,-0.11900186190784648,8.246601941747572,0.08275862068965517
SF,2018,OL,33.769652,0.009501449324136596,-0.11900186190784648,8.246601941747572,0.08275862068965517
SF,2018,QB,38.197259,0.009501449324136596,-0.11900186190784648,8.246601941747572,0.08275862068965517
SF,2018,RB,8.311842,0.009501449324136596,-0.11900186190784648,8.246601941747572,0.08275862068965517
SF,2018,WRTE,22.092314,0.009501449324136596,-0.11900186190784648,8.246601941747572,0.08275862068965517
SF,2019,DEF,89.757989,0.16740964746329176,-0.06058036615328449,8.627408993576017,0.07003891050583658
SF,2019,OL,37.558398,0.16740964746329176,-0.06058036615328449,8.627408993576017,0.07003891050583658
SF,2019,QB,21.532358,0.16740964746329176,-0.06058036615328449,8.627408993576017,0.07003891050583658
SF,2019,RB,12.516472,0.16740964746329176,-0.06058036615328449,8.627408993576017,0.07003891050583658
SF,2019,WRTE,20.197193,0.16740964746329176,-0.06058036615328449,8.627408993576017,0.07003891050583658
SF,2020,DEF,80.393052,0.059558524544786516,-0.06635863455368454,7.79783393501805,0.06403940886699508
SF,2020,OL,34.553407,0.059558524544786516,-0.06635863455368454,7.79783393501805,0.06403940886699508
SF,2020,QB,28.656986,0.059558524544786516,-0.06635863455368454,7.79783393501805,0.06403940886699508
SF,2020,RB,12.651495,0.059558524544786516,-0.06635863455368454,7.79783393501805,0.06403940886699508
SF,2020,WRTE,19.511353,0.059558524544786516,-0.06635863455368454,7.79783393501805,0.06403940886699508
SF,2021,DEF,76.229281,0.1935713375210258,-0.0038252131259013254,8.927565392354126,0.0603290676416819
SF,2021,OL,29.961607,0.1935713375210258,-0.0038252131259013254,8.927565392354126,0.0603290676416819
SF,2021,QB,33.349156,0.1935713375210258,-0.0038252131259013254,8.927565392354126,0.0603290676416819
SF,2021,RB,8.755882,0.1935713375210258,-0.0038252131259013254,8.927565392354126,0.0603290676416819
SF,2021,WRTE,17.124788,0.1935713375210258,-0.0038252131259013254,8.927565392354126,0.0603290676416819
SF,2022,DEF,92.432288,0.1938657593782662,-0.04284364414952091,8.033730158730158,0.0570902394106814
SF,2022,OL,29.524154,0.1938657593782662,-0.04284364414952091,8.033730158730158,0.0570902394106814
SF,2022,QB,22.715235,0.1938657593782662,-0.04284364414952091,8.033730158730158,0.0570902394106814
SF,2022,RB,3.134553,0.1938657593782662,-0.04284364414952091,8.033730158730158,0.0570902394106814
SF,2022,WRTE,25.415902,0.1938657593782662,-0.04284364414952091,8.033730158730158,0.0570902394106814
SF,2023,DEF,84.627862,0.2724727886871578,0.038097266373296586,9.717622080679405,0.06476190476190476
SF,2023,OL,25.578471,0.2724727886871578,0.038097266373296586,9.717622080679405,0.06476190476190476
SF,2023,QB,8.281753,0.2724727886871578,0.038097266373296586,9.717622080679405,0.06476190476190476
SF,2023,RB,5.395448,0.2724727886871578,0.038097266373296586,9.717622080679405,0.06476190476190476
SF,2023,WRTE,31.509192,0.2724727886871578,0.038097266373296586,9.717622080679405,0.06476190476190476
SF,2024,DEF,110.395673,0.12014968171040727,-0.002770126595909233,8.623781676413255,0.0632688927943761
SF,2024,OL,40.079867,0.12014968171040727,-0.002770126595909233,8.623781676413255,0.0632688927943761
SF,2024,QB,5.439253,0.12014968171040727,-0.002770126595909233,8.623781676413255,0.0632688927943761
SF,2024,RB,10.358769,0.12014968171040727,-0.002770126595909233,8.623781676413255,0.0632688927943761
SF,2024,WRTE,41.27654,0.12014968171040727,-0.002770126595909233,8.623781676413255,0.0632688927943761
TB,2014,DEF,68.925711,-0.052160263422975854,-0.1270378561546358,6.927342256214149,0.08919382504288165
TB,2014,OL,20.487478,-0.052160263422975854,-0.1270378561546358,6.927342256214149,0.08919382504288165
TB,2014,QB,5.512169,-0.052160263422975854,-0.1270378561546358,6.927342256214149,0.08919382504288165
TB,2014,RB,3.929661,-0.052160263422975854,-0.1270378561546358,6.927342256214149,0.08919382504288165
TB,2014,WRTE,21.221241,-0.052160263422975854,-0.1270378561546358,6.927342256214149,0.08919382504288165
TB,2015,DEF,53.951595,0.08611354768895284,-0.0640701728194268,7.699047619047619,0.04804270462633452
TB,2015,OL,20.141348,0.08611354768895284,-0.0640701728194268,7.699047619047619,0.04804270462633452
TB,2015,QB,5.965886,0.08611354768895284,-0.0640701728194268,7.699047619047619,0.04804270462633452
TB,2015,RB,5.081515,0.08611354768895284,-0.0640701728194268,7.699047619047619,0.04804270462633452
TB,2015,WRTE,22.466289,0.08611354768895284,-0.0640701728194268,7.699047619047619,0.04804270462633452
TB,2016,DEF,75.116731,0.09850497259585088,-0.14740755850187773,7.294220665499124,0.057096247960848286
TB,2016,OL,28.332177,0.09850497259585088,-0.14740755850187773,7.294220665499124,0.057096247960848286
TB,2016,QB,8.192029,0.09850497259585088,-0.14740755850187773,7.294220665499124,0.057096247960848286
TB,2016,RB,9.960806,0.09850497259585088,-0.14740755850187773,7.294220665499124,0.057096247960848286
TB,2016,WRTE,24.659831,0.09850497259585088,-0.14740755850187773,7.294220665499124,0.057096247960848286
TB,2017,DEF,75.068,0.08811766743660346,-0.11178998552857447,7.72986577181208,0.06201550387596899
TB,2017,OL,23.495847,0.08811766743660346,-0.11178998552857447,7.72986577181208,0.06201550387596899
TB,2017,QB,11.738985,0.08811766743660346,-0.11178998552857447,7.72986577181208,0.06201550387596899
TB,2017,RB,8.969129,0.08811766743660346,-0.11178998552857447,7.72986577181208,0.06201550387596899
TB,2017,WRTE,21.983443,0.08811766743660346,-0.11178998552857447,7.72986577181208,0.06201550387596899
TB,2018,DEF,88.612655,0.15227202473608464,-0.10303400807558113,8.655896607431341,0.06156156156156156
TB,2018,OL,25.173502,0.15227202473608464,-0.10303400807558113,8.655896607431341,0.06156156156156156
TB,2018,QB,12.616903,0.15227202473608464,-0.10303400807558113,8.655896607431341,0.06156156156156156
TB,2018,RB,3.981361,0.15227202473608464,-0.10303400807558113,8.655896607431341,0.06156156156156156
TB,2018,WRTE,44.349144,0.15227202473608464,-0.10303400807558113,8.655896607431341,0.06156156156156156
TB,2019,DEF,68.762768,0.06413918672018298,-0.12414016503821014,8.446457990115322,0.06942392909896603
TB,2019,OL,42.981228,0.06413918672018298,-0.12414016503821014,8.446457990115322,0.06942392909896603
TB,2019,QB,23.77075,0.06413918672018298,-0.12414016503821014,8.446457990115322,0.06942392909896603
